09-23-2026 02:05:56 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [1%@1344,0%@1344,3%@1344,7%@1344,1%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.281C soc2@48.718C soc0@49.656C gpu@49.156C tj@49.656C soc1@49.312C VDD_IN 5040mW/5034mW VDD_CPU_GPU_CV 559mW/607mW VDD_SOC 1400mW/1403mW
09-23-2026 02:05:56 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [0%@1344,0%@1344,5%@1344,7%@1344,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.25C soc2@48.687C soc0@49.562C gpu@49.125C tj@49.562C soc1@49.218C VDD_IN 5040mW/5034mW VDD_CPU_GPU_CV 559mW/605mW VDD_SOC 1400mW/1403mW
09-23-2026 02:05:57 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [0%@1344,0%@1344,2%@1344,3%@1344,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.343C soc2@48.656C soc0@49.5C gpu@49.312C tj@49.5C soc1@49.218C VDD_IN 5040mW/5034mW VDD_CPU_GPU_CV 559mW/604mW VDD_SOC 1400mW/1403mW
09-23-2026 02:05:57 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [0%@1344,0%@1344,4%@1344,4%@1344,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 1%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.468C soc2@48.656C soc0@49.468C gpu@49C tj@49.468C soc1@49.281C VDD_IN 5040mW/5034mW VDD_CPU_GPU_CV 559mW/603mW VDD_SOC 1400mW/1402mW
09-23-2026 02:05:58 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [9%@1344,0%@1344,0%@1344,4%@1344,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 1%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.531C soc2@48.781C soc0@49.5C gpu@49.187C tj@49.531C soc1@49.25C VDD_IN 5040mW/5035mW VDD_CPU_GPU_CV 559mW/602mW VDD_SOC 1400mW/1402mW
09-23-2026 02:05:58 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [5%@1344,0%@1344,1%@1344,5%@1344,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 1%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.281C soc2@48.593C soc0@49.5C gpu@48.968C tj@49.5C soc1@49.281C VDD_IN 5040mW/5035mW VDD_CPU_GPU_CV 559mW/600mW VDD_SOC 1400mW/1402mW
09-23-2026 02:05:59 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [9%@1344,0%@1344,0%@1344,4%@1344,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.156C soc2@48.562C soc0@49.5C gpu@49.031C tj@49.5C soc1@49.125C VDD_IN 5040mW/5035mW VDD_CPU_GPU_CV 559mW/599mW VDD_SOC 1400mW/1402mW
09-23-2026 02:05:59 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [2%@1344,0%@1344,0%@920,5%@729,1%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 1%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.312C soc2@48.625C soc0@49.406C gpu@49.281C tj@49.406C soc1@49.187C VDD_IN 5040mW/5035mW VDD_CPU_GPU_CV 559mW/598mW VDD_SOC 1400mW/1402mW
09-23-2026 02:06:00 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [5%@1344,0%@1344,0%@1344,4%@1344,0%@729,3%@729] EMC_FREQ 0%@2133 GR3D_FREQ 1%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.406C soc2@48.593C soc0@49.406C gpu@49.093C tj@49.406C soc1@49.218C VDD_IN 5040mW/5035mW VDD_CPU_GPU_CV 559mW/597mW VDD_SOC 1400mW/1402mW
09-23-2026 02:06:01 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [2%@1344,0%@1344,1%@1344,9%@1344,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.156C soc2@48.593C soc0@49.406C gpu@48.937C tj@49.406C soc1@49.156C VDD_IN 5040mW/5035mW VDD_CPU_GPU_CV 559mW/597mW VDD_SOC 1400mW/1402mW
